signal_strength,bandwidth_utilization,frequency,subcarrier_spacing,number_of_subcarriers,cyclic_prefix_type,number_of_antennas,channel_paths,bandwidth,code_rate,modulation,channel_capacity,user_count,target
-82.54572025,13.71097057,3407697238,15,614,Extended,2,5,51.40675379,0.75,64-QAM,662709488.1,48,1
-112.9861176,53.53101315,3656958966,30,309,Extended,7,9,67.70760043,0.5,QPSK,159124767.6,35,1
-63.61007258,21.5201872,2513737852,120,987,Extended,4,8,59.29936802,0.75,16-QAM,688429541.5,54,1
-82.33751682,1.212077464,3473090076,60,1002,Extended,7,7,58.05177874,0.9,QPSK,129059884.7,87,0
-99.90566312,24.12014576,1659914990,15,1001,Normal,5,1,7.50240273,0.9,QPSK,425931139.8,81,1
-111.6436756,97.58737549,5779154148,120,949,Normal,6,4,25.65860638,0.75,QPSK,247958867.7,71,0
-72.35848864,80.15371119,5001803268,120,912,Extended,2,9,57.6120897,0.9,64-QAM,748626874.2,16,1
-82.79563464,95.95766443,4339865304,60,994,Normal,6,8,2.813403514,0.9,16-QAM,262772969.5,53,1
-87.99233448,48.78540439,3690971858,30,953,Extended,2,4,25.81378126,0.5,16-QAM,881835589.1,40,1
-66.36644502,10.97361987,4960845681,30,726,Extended,2,1,23.6893387,0.75,QPSK,891928391.2,20,0
-72.68416733,54.7959489,3473786198,15,778,Extended,5,4,25.73575491,0.75,16-QAM,197244873.9,88,1
-110.8995072,45.43773346,2499869541,30,534,Normal,7,3,54.02534046,0.5,64-QAM,614232099.1,69,0
-101.2966759,84.43570827,1801871176,30,876,Extended,1,6,58.61407505,0.5,QPSK,88629924.08,45,0
-105.0906516,9.808258078,4237927944,30,326,Normal,6,5,90.99080144,0.5,64-QAM,392145562.5,6,1
-75.36322245,48.8241137,5647128725,120,762,Normal,4,5,39.21707385,0.5,64-QAM,713608407.8,92,0
-117.9880539,15.00486647,1768092768,60,367,Normal,6,2,92.7313128,0.9,16-QAM,659763823.6,69,0
-85.80661891,32.46759269,1900090225,120,215,Extended,7,3,65.54348015,0.9,16-QAM,625075968.7,49,0
-74.25247886,73.73570774,3168030167,120,699,Normal,5,6,91.35337919,0.5,QPSK,283258322.8,39,1
-67.39406179,47.60181294,5034496740,60,929,Extended,3,2,83.51373807,0.75,64-QAM,378646924.5,2,0
-99.47509508,37.58882851,2469613645,120,853,Normal,3,4,69.0706619,0.75,16-QAM,103843198.6,39,0
-70.72456172,39.44762786,2269564623,15,459,Normal,5,2,36.25448405,0.75,QPSK,719303797.6,21,1
-113.3620958,45.94467684,4099831457,15,428,Normal,7,9,24.86993432,0.5,QPSK,504384908,40,1
-69.2128625,78.50165438,3678073909,120,944,Extended,5,3,23.01675212,0.9,16-QAM,709056866.7,82,0
-112.3506803,89.20846889,1301101822,30,139,Extended,1,6,95.26520991,0.9,64-QAM,249694581.3,54,0
-96.16276257,95.53346865,1407449887,120,281,Extended,6,1,95.89881047,0.9,QPSK,325113790.4,12,0
-72.16227805,78.69033863,4215064901,30,589,Extended,7,3,72.75830598,0.9,16-QAM,334881121.9,81,0
-111.0049544,31.54068957,3325617996,120,308,Normal,6,8,88.49580242,0.75,QPSK,26716667.34,37,1
-106.2449163,68.81347061,5854885958,15,1002,Normal,3,5,91.98062014,0.75,16-QAM,341706825,38,1
-76.6648459,43.76031241,4392657054,30,372,Extended,7,8,51.64406346,0.9,QPSK,803501268.9,15,0
-76.79780781,25.4670622,1050368310,15,218,Extended,4,2,63.27690937,0.5,64-QAM,897401197.3,7,1
-81.53114203,84.08715794,3405093899,120,481,Extended,6,7,42.45669529,0.9,QPSK,518700097.3,78,0
-78.36309333,3.842634896,3072239675,60,635,Extended,2,9,42.43058566,0.9,16-QAM,456046193.5,50,1
-87.4365334,90.17619921,1533569300,30,357,Normal,2,7,4.804462946,0.5,16-QAM,31793794.08,65,1
-104.8920565,46.14774646,5616044179,30,582,Extended,1,3,43.94832459,0.9,16-QAM,879325133.2,67,0
-99.25824039,63.72014768,5025056495,120,608,Extended,7,7,67.67549134,0.75,64-QAM,13997203.21,44,0
-109.104137,65.93539222,2150429542,120,191,Normal,1,8,42.77623444,0.5,16-QAM,944805330.1,31,0
-65.49296632,89.51177407,2279903794,30,260,Extended,7,1,87.36855801,0.5,16-QAM,489727032.4,43,0
-84.99649231,63.66696822,1160090267,60,248,Normal,3,3,33.92373229,0.9,64-QAM,342592559.1,77,1
-95.94891499,61.39335848,2483587258,120,216,Extended,4,5,14.13552261,0.75,16-QAM,924294216.4,48,1
-92.27965178,6.665204056,3923110045,120,557,Normal,4,6,81.34431038,0.75,16-QAM,25366602.12,82,0
-63.16299962,51.84080219,3104216942,120,664,Extended,5,3,67.72084391,0.75,64-QAM,581843470,81,1
-110.7989158,15.01690008,5846277319,60,913,Extended,1,4,24.94012875,0.9,QPSK,549383592,81,1
-84.82621008,73.74337687,1280400846,30,144,Extended,7,5,54.10867435,0.9,16-QAM,220101080.8,61,0
-89.64667927,51.22219208,3957150794,15,876,Extended,6,3,40.78338152,0.75,QPSK,429458543.9,75,0
-83.31274587,68.02277792,5291547203,120,873,Extended,2,4,93.94711787,0.9,64-QAM,652611741.9,84,1
-118.913389,4.16729006,3403704562,60,918,Normal,6,5,61.125877,0.75,16-QAM,727404065.7,10,0
-67.67256546,8.479201605,1014813603,30,333,Extended,2,2,16.68053686,0.9,16-QAM,1716141.848,29,0
-64.07290305,71.63233881,2214007499,30,474,Normal,3,9,50.71269681,0.5,64-QAM,936916576.7,48,1
-86.09200898,7.2084336,2618844878,60,646,Normal,2,8,86.39312642,0.5,16-QAM,165360847,98,1
-78.20095057,7.125672777,5829972473,120,949,Normal,6,6,67.47817033,0.9,QPSK,234346853.8,81,0
-64.65003713,1.210847523,5558866409,15,1014,Normal,6,3,84.40275553,0.9,QPSK,264209972.2,62,1
-77.56568194,95.65013983,5745852526,120,296,Extended,4,2,25.78953207,0.75,64-QAM,38782316.42,13,0
-110.8476574,73.75083595,5128792288,30,124,Extended,7,7,88.94678633,0.5,16-QAM,123929071.5,44,0
-85.42269839,35.32514085,2758238671,15,494,Extended,4,8,75.80552185,0.75,16-QAM,986363573,47,1
-83.59709722,29.65355813,5529382110,120,813,Extended,1,1,73.16246179,0.9,64-QAM,315901520.6,64,1
-94.55215972,34.97032297,5908422530,15,884,Normal,6,6,35.30756591,0.75,QPSK,116185789.2,91,0
-75.81334586,77.46535312,2750356561,60,135,Normal,7,7,88.87814831,0.75,QPSK,107884269.9,53,0
-63.93797911,66.13706111,2302779830,120,573,Normal,3,9,64.15995836,0.9,64-QAM,719740507.7,90,0
-64.46588923,18.51955679,3734581464,30,322,Extended,2,3,85.33210821,0.5,16-QAM,854714095.4,92,1
-92.94963772,17.41093353,1935760963,30,963,Extended,1,2,36.73617414,0.75,QPSK,257695347.2,77,0
-113.2057172,9.839564971,1163121107,15,888,Extended,5,5,15.41955702,0.9,16-QAM,21888602.82,76,1
-60.90952806,66.03027197,5729155856,60,629,Extended,5,1,33.90138084,0.75,QPSK,223866928.4,44,0
-69.66611481,76.43726622,5628703162,120,287,Normal,7,6,46.07117039,0.9,16-QAM,57459175.11,28,1
-112.5202391,26.50464283,1813269269,60,501,Extended,2,9,53.80733014,0.9,QPSK,104291541.7,2,0
-64.74948704,2.094496103,3038701235,60,356,Extended,2,9,51.57011236,0.9,16-QAM,432076611.7,57,1
-67.80621828,8.217166748,5155181566,15,753,Normal,7,7,55.05940465,0.5,64-QAM,230688452.5,57,0
-88.86971657,96.78600348,4305001494,15,235,Normal,2,7,84.32887076,0.5,QPSK,516429932.6,34,0
-84.52347386,29.54447775,2973937546,120,918,Extended,4,8,17.84002337,0.9,64-QAM,254240259.5,87,0
-96.05983777,76.92231478,4720854986,30,690,Extended,2,2,32.28907822,0.5,QPSK,940596763.8,58,0
-116.7143017,62.46635689,5485236941,120,543,Normal,5,6,88.97224055,0.75,QPSK,906038024,52,1
-99.8881655,38.19396397,5630791653,60,517,Extended,2,5,56.48536225,0.5,QPSK,567239298.9,29,1
-71.82879308,20.56872622,2894248060,15,391,Normal,6,5,58.75559717,0.5,16-QAM,355069568,35,1
-119.7220786,12.13864182,1867803400,60,673,Normal,7,3,48.32819192,0.75,QPSK,381765735.2,75,1
-99.9900497,61.5012968,5564194291,15,228,Extended,3,3,55.34848886,0.75,64-QAM,412440430.9,48,1
-96.10987838,77.46337806,1462777229,30,440,Normal,5,6,20.60989333,0.75,16-QAM,727851742.8,33,0
-87.75626382,64.39042535,4608441956,60,909,Extended,3,7,55.13982304,0.9,16-QAM,452187356.5,75,1
-64.80866302,53.03021332,1702486574,15,356,Extended,5,1,99.72013966,0.75,QPSK,856873216.6,73,1
-99.21924034,4.195122343,2946934273,120,823,Extended,1,3,57.03870972,0.75,16-QAM,944150691.1,78,1
-99.18280789,96.84887776,3057778733,120,665,Extended,6,1,5.395844095,0.75,QPSK,336610207.2,9,1
-75.74992511,79.87141917,1793789576,120,786,Normal,5,3,79.84712879,0.9,64-QAM,561133786.9,48,0
-92.86692355,29.28220367,5613407170,60,199,Extended,6,5,40.25106744,0.5,16-QAM,95961480.3,67,0
-106.5237106,97.99703294,1013340840,15,138,Extended,5,9,16.2139387,0.9,16-QAM,201268578.7,93,0
-92.85362903,60.18815896,5469042716,15,362,Normal,3,3,86.38946082,0.5,64-QAM,414052300.9,83,0
-111.5485788,58.24226582,5419146617,15,249,Extended,3,9,20.5993523,0.75,64-QAM,206996513.2,36,1
-109.4167808,74.80731794,2584818268,60,732,Extended,7,1,92.1559716,0.9,QPSK,876683930.3,96,1
-90.09793364,81.17697881,4521421349,15,789,Extended,5,6,44.73785255,0.9,16-QAM,159127969.8,71,0
-94.86447303,65.64786073,2264044556,30,912,Extended,5,9,74.53629264,0.5,64-QAM,456205160.7,92,0
-65.10924594,12.80957464,4793867811,60,429,Normal,4,5,55.15258918,0.9,16-QAM,606093541.2,44,1
-98.25636605,33.8267506,3805598709,30,219,Normal,6,2,26.40605359,0.9,64-QAM,692172044.3,82,1
-85.16469898,92.80836403,2501127271,30,683,Extended,6,5,67.43792728,0.5,16-QAM,383686300.4,60,0
-82.06414272,22.46156118,3001173768,120,318,Normal,6,1,95.83334254,0.9,64-QAM,869229969.7,63,0
-119.2143326,37.21670238,4449443661,60,1005,Normal,6,9,77.19405971,0.9,16-QAM,568750831.9,5,0
-80.18775768,43.20768829,5530487248,15,1009,Normal,1,9,60.79778166,0.75,QPSK,440068272.7,87,0
-109.317842,43.94049897,1653632583,30,913,Normal,1,6,99.07218272,0.75,16-QAM,68173393.42,86,1
-62.33578095,61.29395825,3856819848,60,222,Extended,2,9,27.26734007,0.75,QPSK,465224779,90,1
-111.0802363,94.30758377,2268645997,15,343,Normal,5,3,7.171807303,0.75,QPSK,820915105,76,1
-95.12255258,24.06927118,5006861249,120,985,Extended,5,4,4.180955745,0.75,QPSK,614926477.2,40,0
-114.8790199,12.15013763,1351186529,60,686,Extended,5,6,71.35810008,0.9,16-QAM,832330291.3,19,1
-60.18754489,19.74704899,4444778951,60,617,Normal,5,4,83.19300411,0.9,16-QAM,494517658.9,47,1
-89.86829938,88.69249002,1874730068,60,120,Extended,6,1,63.87495321,0.75,QPSK,119343243.4,65,0
-84.27689896,64.58108127,3981927092,15,289,Normal,6,7,90.59763315,0.5,64-QAM,14626205.99,67,0
-115.9754114,28.59067892,5178462936,30,324,Extended,1,5,70.09962869,0.75,16-QAM,303916327.2,91,0
-75.00237178,81.5946939,4775403311,30,1014,Extended,3,8,37.72450999,0.9,16-QAM,698292481,18,0
-107.4056644,86.13699964,4764714438,60,714,Normal,4,9,18.94457087,0.5,16-QAM,790469644,50,0
-66.11674263,84.65143387,3589226561,60,955,Extended,6,5,92.54010038,0.75,16-QAM,296457081.8,30,0
-107.6916216,91.89265336,5453727959,15,565,Normal,6,8,11.25611785,0.5,QPSK,496158267,66,1
-108.5587368,25.22410202,3940525991,120,198,Extended,7,1,54.75585197,0.75,64-QAM,421697785.5,5,1
-117.8070199,75.50419287,5587589843,60,929,Extended,6,1,32.0867846,0.9,64-QAM,411112261.6,93,1
-91.67598329,46.05394973,3732612289,60,462,Normal,3,7,27.87008574,0.75,64-QAM,232117364.5,97,1
-86.109532,84.19985529,3529827815,120,182,Normal,3,6,64.93765034,0.5,64-QAM,137234733.9,42,1
-116.0574816,72.84906772,2111765096,60,792,Normal,1,5,23.8924568,0.9,QPSK,197491869.7,84,1
-73.468343,77.64474465,3723933270,30,763,Extended,6,5,91.72014557,0.75,16-QAM,56277054.78,94,0
-92.80266992,65.61618377,1702924156,60,155,Normal,7,9,41.198347,0.75,16-QAM,198932611.1,5,0
-88.53658384,17.74287695,5348451006,30,801,Normal,4,1,68.06015933,0.75,QPSK,10191696.73,50,0
-93.55423518,54.50269189,4379459444,15,121,Normal,5,8,73.04781602,0.75,16-QAM,627631142.2,85,1
-95.95421635,98.46697395,5968177242,15,679,Normal,6,2,68.61122777,0.9,QPSK,317059032,58,1
-86.42158012,93.73880665,1460487139,30,284,Extended,1,7,90.43662385,0.9,64-QAM,973171566.7,79,0
-110.6855852,4.31737358,2203363749,30,621,Extended,1,6,23.8819555,0.75,QPSK,194523333.7,84,0
-109.0843122,16.48148157,5385793021,120,677,Extended,4,2,9.519399924,0.9,16-QAM,346482741.7,8,0
-68.29286274,13.17287735,2976270499,30,363,Extended,7,3,6.491104029,0.5,16-QAM,358483317.5,31,0
-63.23307227,72.597991,3331514950,30,324,Extended,2,4,87.9065709,0.9,16-QAM,9443044.566,12,0
-97.60144102,81.77853299,5303259437,60,734,Extended,1,7,97.35541794,0.5,64-QAM,839368745.1,21,1
-103.7553196,21.35113663,3609116125,120,137,Normal,3,8,30.95012758,0.5,QPSK,32962465.68,94,1
-81.36002741,50.5852693,1967379247,30,222,Extended,3,2,69.65787843,0.9,QPSK,940239654.9,62,1
-95.47594973,84.0703028,5460150577,30,929,Normal,5,8,1.882365633,0.75,16-QAM,892182276.7,91,0
-118.4768187,73.28015448,1155308282,30,255,Normal,1,9,19.6745195,0.9,QPSK,535986394.2,90,1
-110.6308442,54.22372055,5476981338,60,1005,Normal,7,7,69.23816386,0.5,16-QAM,544051979.3,33,0
-77.04166627,59.03476905,1252601133,60,400,Normal,5,1,7.522826792,0.5,QPSK,654124145,26,1
-80.46456349,50.83605469,4329246823,60,932,Extended,1,6,47.38249494,0.9,64-QAM,387662961.9,90,0
-118.3742404,29.75484513,1358396898,15,166,Extended,4,8,66.59574317,0.5,64-QAM,647575061.1,40,0
-106.6816703,56.50219929,4531064930,60,1004,Extended,6,5,76.82985896,0.9,QPSK,45723620.3,65,1
-106.1355122,68.88853021,1169856607,30,744,Normal,7,2,45.92777546,0.9,64-QAM,54993579.72,59,1
-79.68643538,87.33229159,5212288639,60,973,Extended,1,5,63.39811991,0.75,64-QAM,457773189.2,15,1
-118.8173677,63.6291354,3329719755,60,493,Extended,7,8,54.41798733,0.5,64-QAM,550072678.8,1,1
-113.7534851,76.1121537,1467269563,120,751,Extended,2,2,6.178271436,0.9,16-QAM,887929822.7,11,1
-72.00503488,16.0071635,4534097225,30,693,Extended,7,1,74.53766404,0.5,QPSK,105555973.3,55,0
-109.2873203,46.15574744,3446450788,60,669,Extended,7,4,18.06382967,0.9,QPSK,822825279.3,2,1
-80.83523353,0.933161983,1954744294,15,760,Extended,3,4,4.148747592,0.9,16-QAM,210837290,65,1
-105.7090331,24.66788645,1078361869,120,504,Normal,4,9,45.66562371,0.75,16-QAM,394689564.9,95,0
-114.0335164,72.64617151,3089991299,60,548,Normal,6,3,86.69812114,0.9,64-QAM,317285832.4,44,1
-105.4096685,99.18099513,1428146154,120,230,Extended,6,4,15.93211433,0.75,QPSK,400755117.6,16,0
-76.66398409,9.917809959,1470848491,120,168,Normal,3,3,2.272895878,0.5,16-QAM,151345002.6,22,1
-68.65821191,40.14943159,2336647742,15,444,Normal,7,2,11.88794434,0.75,64-QAM,504066504.3,18,1
-70.18680813,80.00709687,4152291486,15,861,Extended,6,4,37.00225232,0.75,QPSK,801840947.2,47,0
-96.16898822,20.40356346,3649553043,15,419,Normal,5,8,58.43701513,0.5,64-QAM,442092476.4,81,1
-79.91489181,55.50849493,1344936541,30,276,Extended,4,1,20.10820126,0.75,QPSK,491122962.3,30,1
-107.7009423,73.3071296,5842156379,120,683,Normal,2,8,80.3944365,0.75,64-QAM,848918817.7,10,1
-102.4111362,61.59854503,5435843441,60,628,Extended,3,8,75.57641493,0.9,QPSK,706352056.5,99,1
-66.21985089,18.80247346,2296127436,15,940,Normal,1,3,69.89049804,0.75,QPSK,490963954.1,58,0
-119.2198846,35.53845687,1611692880,15,259,Normal,1,6,49.25951102,0.9,QPSK,258437952.5,62,0
-114.8694881,78.37917845,5712014324,120,681,Normal,1,4,37.15647856,0.75,QPSK,885041820.1,85,1
-107.5268247,55.42265141,3305708889,120,724,Normal,4,1,38.18307548,0.5,64-QAM,577443381.3,80,1
-118.4080678,0.522961354,2555834824,120,843,Extended,2,1,50.80398296,0.5,16-QAM,221926462.5,6,0
-109.1138739,76.099076,3451790176,60,632,Normal,6,5,8.654154001,0.75,QPSK,269850632.9,67,0
-85.01750634,3.531135494,4863720723,30,234,Extended,2,8,68.54824082,0.9,QPSK,803329955.8,41,1
-94.71452696,74.57337827,1841926492,30,874,Extended,2,1,35.79924686,0.75,QPSK,45101416.53,43,0
-66.43969734,20.24805602,4837479168,15,210,Normal,3,2,23.25111902,0.9,QPSK,992100094.8,85,0
-70.9533863,95.80734801,4747233940,30,857,Normal,4,7,28.55437998,0.75,64-QAM,131221328,77,0
-99.4909589,36.79407513,3696741024,60,382,Extended,1,8,18.84913424,0.5,16-QAM,796272456.9,18,0
-104.434594,32.69316163,5329211444,30,619,Normal,3,3,90.25524047,0.5,16-QAM,395380541.5,58,1
-97.21845551,14.88880503,1660716891,60,895,Extended,6,8,17.73471412,0.9,16-QAM,492723967.1,60,0
-84.58230345,30.56042155,3977395033,15,818,Normal,2,1,88.40968577,0.75,64-QAM,880769926.9,88,1
-103.9161816,87.66507618,3246715263,120,293,Extended,7,9,57.6520962,0.9,16-QAM,413498278.4,27,1
-82.55106553,99.63343376,3111460564,60,146,Normal,1,2,86.87764458,0.5,64-QAM,537956259.9,68,0
-95.43530087,36.83095305,2262805356,120,441,Normal,4,2,47.93235747,0.9,64-QAM,50250362.75,22,1
-86.87716915,44.8610631,2861398284,15,341,Extended,5,4,92.83573823,0.75,QPSK,3345126.394,24,1
-93.83240825,72.20709382,1540753780,60,621,Extended,2,3,21.93758362,0.9,64-QAM,245555073.1,40,0
-102.3320544,88.61957805,2257994849,60,469,Extended,2,4,55.91448353,0.75,16-QAM,680902509.8,74,0
-63.09280158,59.30443342,2359825539,30,900,Normal,2,6,13.45803036,0.75,16-QAM,122143628.5,66,0
-74.18365235,39.15256982,4603339337,60,1002,Normal,2,7,45.27480824,0.5,16-QAM,114648196.8,40,1
-111.5932095,41.26218408,1242752136,15,230,Normal,1,5,57.42046597,0.75,QPSK,411549647.4,6,1
-67.89192145,69.56181465,4255961541,120,369,Normal,4,2,60.961847,0.75,QPSK,648189201.6,18,1
-90.75412811,0.32182636,2107049549,60,913,Extended,3,3,37.18735089,0.75,QPSK,712359920.3,81,1
-66.32686639,61.95893375,1409307530,15,160,Extended,1,3,8.557228574,0.9,64-QAM,179272223.4,87,0
-72.00868464,35.54930104,2504030805,15,263,Normal,4,5,65.87728107,0.5,16-QAM,80508559.22,30,1
-94.48718973,79.41973313,2122364347,60,624,Normal,3,5,49.35475418,0.9,64-QAM,940456636.9,21,0
-118.6518415,9.299063982,3760161879,30,371,Normal,2,4,14.5510078,0.9,64-QAM,261405716.2,62,0
-103.8793584,58.82022669,2786882017,60,819,Extended,4,8,93.65172097,0.5,16-QAM,853493151.1,10,0
-87.50194712,48.09728899,5829968712,60,857,Extended,2,6,95.61119756,0.9,QPSK,863627959,13,0
-81.99130681,64.23255259,5817747997,30,232,Normal,7,6,85.8040217,0.9,16-QAM,772750069.2,76,1
-104.5267389,6.485359448,3218576346,15,343,Extended,4,1,84.54296175,0.75,64-QAM,169664773,9,0
-111.6386356,57.99837874,4975437303,60,905,Normal,6,6,10.76845631,0.9,64-QAM,821979657.8,68,1
-69.90418579,56.1484588,1066342704,30,533,Normal,5,3,99.34859085,0.5,QPSK,769481308.7,39,0
-60.93586916,56.06600944,3739057924,120,137,Extended,2,6,40.63768731,0.9,64-QAM,597126267.1,24,0
-88.45858906,60.34876666,4716495862,120,970,Extended,2,6,17.14899047,0.75,64-QAM,337864833.1,34,0
-109.6992428,67.64679372,2084716127,30,667,Extended,2,2,81.39807109,0.9,16-QAM,263246095.7,61,1
-103.6615604,80.49889997,1305858776,15,418,Extended,6,1,23.34734608,0.5,QPSK,122767322.9,41,0
-118.8965594,26.98207201,1779594680,30,609,Normal,1,3,53.09135675,0.75,16-QAM,510247309.8,5,0
-65.14207161,82.50494102,3209240436,15,475,Extended,3,5,13.67359046,0.9,16-QAM,585675614.6,79,0
-112.934935,49.82556823,3531857104,120,659,Extended,2,4,47.9899266,0.5,16-QAM,359979651.5,50,0
-85.40901147,7.705827913,2904425611,60,716,Extended,2,7,56.25600785,0.5,64-QAM,475883708.6,4,1
-103.5566868,5.855092924,3199868835,30,573,Extended,1,4,45.14647204,0.9,64-QAM,364150942.9,51,1
-86.74931985,33.42383187,3351174798,120,158,Normal,1,8,7.879195651,0.9,QPSK,641365051.3,52,0
-80.9147767,78.48969771,4847183308,60,688,Normal,5,7,49.00896403,0.75,64-QAM,901357948.6,39,0
-70.21549178,70.76809347,1526209490,120,598,Extended,4,9,47.4253415,0.9,QPSK,164756341.8,8,1
-107.6147237,78.86149647,4844752336,30,317,Extended,2,1,26.90040745,0.75,16-QAM,382027401.1,45,1
-119.3402503,51.72690564,4443136511,30,994,Normal,4,5,92.23855837,0.9,16-QAM,141727735.3,88,1
-111.7868622,44.0198998,4708304047,60,666,Normal,7,4,42.36144094,0.5,64-QAM,625318826.6,28,0
-65.99888149,14.74525267,4672341929,30,666,Extended,1,6,86.54746382,0.5,64-QAM,729141639,27,1
-67.56659535,32.81927536,3352959079,120,228,Normal,1,1,11.85671913,0.5,QPSK,931980819.9,65,0
-84.15521387,43.40193662,2057000923,60,1003,Normal,5,6,32.56885114,0.5,64-QAM,279593054.3,34,1
-83.96898837,8.860042968,3683144522,60,482,Normal,3,1,18.45675452,0.75,64-QAM,950260994.7,81,1
-80.09779953,22.06119527,5789910268,120,487,Normal,6,1,41.432668,0.5,64-QAM,64199409.15,62,0
-109.4777233,59.82252941,3942628407,15,184,Extended,6,8,12.05203203,0.75,16-QAM,603410849.5,62,1
-65.13528324,73.56631142,1055235726,60,609,Normal,6,2,44.66244578,0.75,64-QAM,58075586.62,38,0
-94.87376851,99.83475114,1298554524,15,825,Normal,1,6,36.0332036,0.75,64-QAM,893880413.6,26,1
-97.01168831,93.31133313,5964317168,120,726,Extended,2,6,23.10818968,0.9,16-QAM,530279248,24,0
-88.86493768,64.25651995,1359731796,120,536,Extended,5,6,64.57576178,0.75,16-QAM,669679002.4,39,1
-117.182042,42.12480533,1230225800,60,925,Extended,3,8,95.14023733,0.9,16-QAM,831742352,21,1
-110.0229979,63.61773647,2765121347,30,392,Normal,7,4,21.50423388,0.75,16-QAM,151160311.9,94,0
-75.71798301,78.56516181,5846586016,60,148,Extended,6,3,71.46729315,0.9,64-QAM,39552970.38,47,0
-115.0320799,11.83361909,2593375769,30,166,Normal,5,6,74.49570804,0.9,64-QAM,879002264.8,48,0
-83.81087343,40.99048897,3049420654,15,886,Extended,1,4,50.31393113,0.5,64-QAM,315618294.2,13,0
-105.2790534,83.98022856,4170385306,30,228,Normal,6,2,89.86916626,0.75,QPSK,129849929,3,1
-96.64226316,38.38329519,1120559197,60,128,Extended,3,6,96.67261654,0.9,16-QAM,468992775.8,32,1
-102.6783758,57.18722712,5488817888,30,442,Extended,7,5,36.86239875,0.5,64-QAM,598707769.6,35,1
-98.65963701,58.77693609,3597215088,120,644,Normal,4,9,65.4522965,0.75,64-QAM,31939632.82,19,1
-76.85724569,18.44762531,3334054530,15,218,Extended,7,6,66.55904917,0.5,64-QAM,275620762.6,14,1
-102.1726971,36.22354417,5303633311,120,791,Extended,3,3,40.9599171,0.9,16-QAM,33767074.4,48,1
-86.01572158,33.45112887,5765382947,120,762,Extended,7,5,32.36231637,0.5,16-QAM,420915053.8,86,0
-91.43697587,2.619670853,3117126158,120,232,Extended,2,8,93.44067562,0.5,16-QAM,895204929,81,1
-80.17973008,2.419176389,1862205396,120,426,Extended,6,9,79.20817338,0.75,64-QAM,982669759.1,68,1
-63.79021564,83.16970437,5078546350,30,284,Normal,6,8,12.33199203,0.9,16-QAM,637410506,45,0
-76.04567417,27.307081,3016302106,120,605,Normal,4,3,12.86852309,0.75,64-QAM,162476056.1,19,1
-107.1035773,51.80787662,5677727698,30,745,Extended,7,9,92.33173412,0.75,QPSK,905943540.6,64,1
-118.1290119,29.87255736,5749494919,120,788,Extended,4,3,9.059566738,0.5,16-QAM,516731575.4,66,1
-104.2641573,94.06792451,1574145159,60,633,Normal,7,8,69.15371328,0.9,16-QAM,154595562.8,79,0
-84.29532416,25.92967589,5782769837,120,340,Normal,6,9,23.44906645,0.75,64-QAM,921804942.8,66,0
-116.9144512,42.96568127,2841351627,60,688,Extended,2,7,4.483348931,0.9,16-QAM,757711581.7,75,1
-90.21802517,87.27302505,4231262588,30,815,Normal,7,4,6.904117062,0.75,16-QAM,731973567.5,45,0
-84.18942906,84.19335668,1173750409,15,615,Extended,4,9,37.97868826,0.5,64-QAM,709471523.1,87,1
-99.94536655,18.61014178,5444421370,30,939,Extended,1,3,8.681256717,0.75,64-QAM,201139481.3,74,1
-73.74526778,80.26433098,4207986647,15,264,Extended,6,3,60.06728079,0.75,64-QAM,211795685,67,1
-113.6041048,45.81868867,4217772335,15,739,Extended,3,2,65.07819663,0.75,QPSK,688604705.4,69,0
-115.4917331,48.29688721,5510880800,120,656,Normal,3,3,37.97338863,0.9,64-QAM,220503027.4,3,1
-76.30867463,13.34799724,3541735875,15,317,Normal,2,1,74.5449295,0.5,16-QAM,439233025.1,38,1
-90.27052103,8.060151376,3052583202,30,846,Normal,1,4,49.5142095,0.9,QPSK,782219823.8,77,1
-78.69585621,72.7939307,5330643761,120,747,Extended,4,8,43.59262184,0.75,64-QAM,784168565.6,42,1
-93.91035968,49.64611524,4712102559,15,779,Normal,7,5,41.29182079,0.5,QPSK,453808510.8,83,1
-105.215878,43.68507026,5744878325,30,848,Extended,6,2,43.67954225,0.9,QPSK,792397748.3,40,0
-70.85386094,72.95082287,5700609467,15,704,Extended,3,3,96.82087734,0.75,16-QAM,838783174.4,50,1
-72.03504726,76.5512899,2911630823,15,104,Normal,3,1,68.45929894,0.5,QPSK,655120975.5,35,0
-78.31821175,15.89081677,3234931451,120,767,Extended,3,2,32.20577487,0.5,64-QAM,229197426.5,24,1
-103.6712918,61.02251495,2279924769,120,856,Extended,3,1,73.65212715,0.75,QPSK,274737768.6,88,0
-84.58615999,13.53540823,4303239446,30,971,Extended,5,2,33.69647144,0.5,QPSK,315526314.3,17,1
-98.34156618,75.1375086,2822709850,120,180,Normal,2,3,13.44577587,0.5,16-QAM,117687303.6,40,1
-114.5050756,65.69551563,4930503233,120,346,Extended,4,1,48.06067539,0.9,16-QAM,273886460.7,74,0
-64.96118547,95.66146211,1607753804,60,954,Normal,6,9,75.35136205,0.5,64-QAM,210309705.1,66,0
-111.7908821,6.895801636,1582014256,60,592,Extended,6,5,38.38833118,0.9,16-QAM,455873421.1,44,1
-62.98575877,5.705472115,2022276907,30,748,Normal,6,8,87.04824006,0.9,64-QAM,908529110.3,23,0
